CONF,DATE,LAT,LONG,TEMP,geometry,state,Month
35,2017-08-23,41.468,-123.398,316.0,POINT (-123.398 41.4680000009363),1.0,8
71,2017-08-24,41.468,-123.393,330.7,POINT (-123.393 41.4680000009363),1.0,8
49,2017-08-19,41.468,-123.392,308.5,POINT (-123.392 41.4680000009363),1.0,8
35,2017-08-25,41.468,-123.384,312.5,POINT (-123.384 41.4680000009363),1.0,8
100,2017-09-04,41.468,-123.138,367.8,POINT (-123.138 41.4680000009363),1.0,9
100,2017-09-04,41.468,-123.138,367.8,POINT (-123.138 41.4680000009363),1.0,9
64,2017-08-18,41.468,-123.095,321.4,POINT (-123.095 41.4680000009363),1.0,8
68,2017-08-16,41.468,-123.078,322.4,POINT (-123.078 41.4680000009363),1.0,8
75,2017-08-16,41.468,-123.077,322.4,POINT (-123.077 41.4680000009363),1.0,8
89,2017-08-28,41.468,-123.035,315.8,POINT (-123.035 41.4680000009363),1.0,8
82,2017-08-24,41.468,-123.031,315.2,POINT (-123.031 41.4680000009363),1.0,8
100,2017-08-29,41.468,-123.021,396.6,POINT (-123.021 41.4680000009363),1.0,8
100,2017-08-29,41.468,-123.02,396.6,POINT (-123.02 41.4680000009363),1.0,8
68,2017-09-02,41.468,-123.012,323.2,POINT (-123.012 41.4680000009363),1.0,9
76,2017-09-02,41.468,-123.011,323.2,POINT (-123.011 41.4680000009363),1.0,9
89,2017-08-28,41.468,-123.002,338.9,POINT (-123.002 41.4680000009363),1.0,8
87,2017-08-28,41.468,-123.002,338.9,POINT (-123.002 41.4680000009363),1.0,8
100,2017-08-28,41.468,-123.002,336.6,POINT (-123.002 41.4680000009363),1.0,8
45,2017-09-06,41.468,-122.955,301.9,POINT (-122.955 41.4680000009363),1.0,9
61,2017-09-05,41.467,-123.458,312.6,POINT (-123.458 41.4670000009363),1.0,9
6,2017-08-29,41.467,-123.401,305.0,POINT (-123.401 41.4670000009363),1.0,8
38,2017-08-27,41.467,-123.396,312.8,POINT (-123.396 41.4670000009363),1.0,8
49,2017-08-24,41.467,-123.386,311.1,POINT (-123.386 41.4670000009363),1.0,8
8,2017-08-19,41.467,-123.366,305.2,POINT (-123.366 41.4670000009363),1.0,8
100,2017-09-04,41.467,-123.165,361.1,POINT (-123.165 41.4670000009363),1.0,9
49,2017-09-02,41.467,-123.158,302.7,POINT (-123.158 41.4670000009363),1.0,9
46,2017-09-03,41.467,-123.126,302.0,POINT (-123.126 41.4670000009363),1.0,9
89,2017-08-16,41.467,-123.096,338.7,POINT (-123.096 41.4670000009363),1.0,8
15,2017-08-17,41.467,-123.087,311.8,POINT (-123.087 41.4670000009363),1.0,8
43,2017-08-17,41.467,-123.079,318.4,POINT (-123.079 41.4670000009363),1.0,8
98,2017-08-21,41.467,-123.064,356.8,POINT (-123.064 41.4670000009363),1.0,8
65,2017-08-22,41.467,-123.043,311.8,POINT (-123.043 41.4670000009363),1.0,8
27,2017-08-22,41.467,-123.03,316.2,POINT (-123.03 41.4670000009363),1.0,8
91,2017-08-29,41.467,-123.008,316.5,POINT (-123.008 41.4670000009363),1.0,8
17,2017-08-30,41.467,-123.003,313.3,POINT (-123.003 41.4670000009363),1.0,8
20,2017-08-05,41.467,-120.195,306.4,POINT (-120.195 41.4670000009363),1.0,8
47,2017-08-26,41.467,-123.358,306.6,POINT (-123.358 41.4670000009362),1.0,8
85,2017-08-23,41.467,-123.027,333.6,POINT (-123.027 41.4670000009362),1.0,8
64,2017-08-23,41.466,-123.387,323.2,POINT (-123.387 41.4660000009363),1.0,8
71,2017-08-17,41.466,-123.38,310.5,POINT (-123.38 41.4660000009363),1.0,8
100,2017-09-04,41.466,-123.126,366.3,POINT (-123.126 41.4660000009363),1.0,9
100,2017-09-04,41.466,-123.126,366.3,POINT (-123.126 41.4660000009363),1.0,9
100,2017-09-04,41.466,-123.125,359.4,POINT (-123.125 41.4660000009363),1.0,9
100,2017-08-16,41.466,-123.084,368.2,POINT (-123.084 41.4660000009363),1.0,8
13,2017-08-21,41.466,-123.062,313.2,POINT (-123.062 41.4660000009363),1.0,8
100,2017-08-24,41.466,-123.031,351.5,POINT (-123.031 41.4660000009363),1.0,8
7,2017-08-29,41.466,-123.027,309.6,POINT (-123.027 41.4660000009363),1.0,8
100,2017-08-28,41.466,-123.014,383.5,POINT (-123.014 41.4660000009363),1.0,8
100,2017-08-28,41.466,-123.014,383.5,POINT (-123.014 41.4660000009363),1.0,8
81,2017-08-05,41.466,-120.23,326.2,POINT (-120.23 41.4660000009362),1.0,8
69,2017-08-24,41.465,-123.383,318.4,POINT (-123.383 41.4650000009363),1.0,8
47,2017-08-17,41.465,-123.364,302.7,POINT (-123.364 41.4650000009363),1.0,8
88,2017-09-17,41.465,-123.187,315.3,POINT (-123.187 41.4650000009363),1.0,9
93,2017-09-02,41.465,-123.145,316.4,POINT (-123.145 41.4650000009363),1.0,9
91,2017-09-02,41.465,-123.145,316.4,POINT (-123.145 41.4650000009363),1.0,9
54,2017-09-04,41.465,-123.115,307.4,POINT (-123.115 41.4650000009363),1.0,9
71,2017-09-04,41.465,-123.114,307.4,POINT (-123.114 41.4650000009363),1.0,9
86,2017-08-17,41.465,-123.094,337.5,POINT (-123.094 41.4650000009363),1.0,8
91,2017-08-20,41.465,-123.076,315.3,POINT (-123.076 41.4650000009363),1.0,8
49,2017-08-17,41.465,-123.074,317.0,POINT (-123.074 41.4650000009363),1.0,8
100,2017-08-21,41.465,-123.061,358.7,POINT (-123.061 41.4650000009363),1.0,8
99,2017-08-27,41.465,-123.041,359.4,POINT (-123.041 41.4650000009363),1.0,8
78,2017-08-26,41.465,-123.029,330.4,POINT (-123.029 41.4650000009363),1.0,8
48,2017-08-24,41.465,-123.017,310.4,POINT (-123.017 41.4650000009363),1.0,8
13,2017-08-29,41.465,-122.986,321.4,POINT (-122.986 41.4650000009363),1.0,8
16,2017-08-29,41.465,-122.984,321.4,POINT (-122.984 41.4650000009363),1.0,8
51,2017-08-04,41.465,-120.315,307.1,POINT (-120.315 41.4650000009363),1.0,8
91,2017-08-04,41.465,-120.306,341.5,POINT (-120.306 41.4650000009363),1.0,8
46,2017-08-05,41.465,-120.218,316.7,POINT (-120.218 41.4650000009363),1.0,8
100,2017-08-05,41.465,-120.208,378.2,POINT (-120.208 41.4650000009363),1.0,8
27,2017-09-05,41.464,-123.452,310.7,POINT (-123.452 41.4640000009363),1.0,9
76,2017-08-24,41.464,-123.397,323.0,POINT (-123.397 41.4640000009363),1.0,8
96,2017-08-19,41.464,-123.368,321.3,POINT (-123.368 41.4640000009363),1.0,8
76,2017-09-17,41.464,-123.169,323.4,POINT (-123.169 41.4640000009363),1.0,9
44,2017-09-03,41.464,-123.121,301.7,POINT (-123.121 41.4640000009363),1.0,9
98,2017-08-12,41.464,-123.085,357.5,POINT (-123.085 41.4640000009363),1.0,8
100,2017-08-21,41.464,-123.055,340.8,POINT (-123.055 41.4640000009363),1.0,8
32,2017-08-20,41.464,-123.045,307.1,POINT (-123.045 41.4640000009363),1.0,8
100,2017-08-24,41.464,-123.044,335.3,POINT (-123.044 41.4640000009363),1.0,8
32,2017-08-23,41.464,-123.043,318.2,POINT (-123.043 41.4640000009363),1.0,8
16,2017-08-22,41.464,-123.04,305.6,POINT (-123.04 41.4640000009363),1.0,8
100,2017-08-28,41.464,-123.001,326.5,POINT (-123.001 41.4640000009363),1.0,8
66,2017-08-04,41.464,-120.304,306.0,POINT (-120.304 41.4640000009363),1.0,8
94,2017-08-04,41.464,-120.291,346.8,POINT (-120.291 41.4640000009363),1.0,8
38,2017-08-17,41.464,-123.392,306.3,POINT (-123.392 41.4640000009362),1.0,8
20,2017-08-21,41.464,-123.047,311.2,POINT (-123.047 41.4640000009362),1.0,8
100,2017-08-28,41.464,-123.027,385.7,POINT (-123.027 41.4640000009362),1.0,8
100,2017-08-28,41.464,-123.027,385.7,POINT (-123.027 41.4640000009362),1.0,8
80,2017-08-21,41.463,-123.359,312.9,POINT (-123.359 41.4630000009363),1.0,8
100,2017-08-19,41.463,-123.393,333.4,POINT (-123.393 41.4630000009362),1.0,8
95,2017-08-17,41.463,-123.385,317.2,POINT (-123.385 41.4630000009362),1.0,8
94,2017-08-13,41.463,-123.382,317.5,POINT (-123.382 41.4630000009362),1.0,8
74,2017-08-20,41.463,-123.369,322.2,POINT (-123.369 41.4630000009362),1.0,8
38,2017-08-23,41.463,-123.363,315.3,POINT (-123.363 41.4630000009362),1.0,8
40,2017-08-19,41.463,-123.356,308.3,POINT (-123.356 41.4630000009362),1.0,8
92,2017-09-01,41.463,-123.15,344.7,POINT (-123.15 41.4630000009362),1.0,9
100,2017-09-04,41.463,-123.143,400.7,POINT (-123.143 41.4630000009362),1.0,9
63,2017-09-03,41.463,-123.142,308.8,POINT (-123.142 41.4630000009362),1.0,9
100,2017-09-04,41.463,-123.139,353.2,POINT (-123.139 41.4630000009362),1.0,9
100,2017-09-02,41.463,-123.133,326.1,POINT (-123.133 41.4630000009362),1.0,9
100,2017-09-02,41.463,-123.133,326.1,POINT (-123.133 41.4630000009362),1.0,9
83,2017-08-16,41.463,-123.098,330.6,POINT (-123.098 41.4630000009362),1.0,8
80,2017-08-16,41.463,-123.097,330.6,POINT (-123.097 41.4630000009362),1.0,8
100,2017-08-12,41.463,-123.097,380.2,POINT (-123.097 41.4630000009362),1.0,8
54,2017-08-24,41.463,-123.033,321.4,POINT (-123.033 41.4630000009362),1.0,8
94,2017-08-28,41.463,-123.03,317.7,POINT (-123.03 41.4630000009362),1.0,8
100,2017-08-29,41.463,-123.018,407.2,POINT (-123.018 41.4630000009362),1.0,8
100,2017-08-29,41.463,-123.017,407.2,POINT (-123.017 41.4630000009362),1.0,8
81,2017-08-29,41.463,-123.015,328.0,POINT (-123.015 41.4630000009362),1.0,8
68,2017-08-04,41.463,-120.309,310.9,POINT (-120.309 41.4630000009362),1.0,8
100,2017-08-05,41.463,-120.268,336.1,POINT (-120.268 41.4630000009362),1.0,8
100,2017-08-05,41.463,-120.221,337.7,POINT (-120.221 41.4630000009362),1.0,8
100,2017-08-05,41.463,-120.206,378.5,POINT (-120.206 41.4630000009362),1.0,8
11,2017-08-28,41.462,-123.41,308.5,POINT (-123.41 41.4620000009362),1.0,8
58,2017-08-22,41.462,-123.401,308.1,POINT (-123.401 41.4620000009362),1.0,8
42,2017-08-20,41.462,-123.376,306.9,POINT (-123.376 41.4620000009362),1.0,8
46,2017-08-17,41.462,-123.374,318.4,POINT (-123.374 41.4620000009362),1.0,8
69,2017-08-18,41.462,-123.365,306.8,POINT (-123.365 41.4620000009362),1.0,8
61,2017-09-17,41.462,-123.157,318.0,POINT (-123.157 41.4620000009362),1.0,9
90,2017-08-17,41.462,-123.079,316.1,POINT (-123.079 41.4620000009362),1.0,8
29,2017-08-19,41.462,-123.065,322.4,POINT (-123.065 41.4620000009362),1.0,8
78,2017-08-23,41.462,-123.036,325.3,POINT (-123.036 41.4620000009362),1.0,8
98,2017-08-28,41.462,-123.018,355.6,POINT (-123.018 41.4620000009362),1.0,8
86,2017-08-29,41.462,-123.009,334.6,POINT (-123.009 41.4620000009362),1.0,8
17,2017-09-02,41.462,-123.002,310.0,POINT (-123.002 41.4620000009362),1.0,9
88,2017-08-04,41.462,-120.276,337.1,POINT (-120.276 41.4620000009362),1.0,8
62,2017-08-04,41.462,-120.26,305.0,POINT (-120.26 41.4620000009362),1.0,8
100,2017-08-05,41.462,-120.194,346.8,POINT (-120.194 41.4620000009362),1.0,8
24,2017-08-23,41.461,-123.402,310.8,POINT (-123.402 41.4610000009362),1.0,8
61,2017-08-19,41.461,-123.394,320.2,POINT (-123.394 41.4610000009362),1.0,8
85,2017-08-17,41.461,-123.387,336.4,POINT (-123.387 41.4610000009362),1.0,8
84,2017-08-16,41.461,-123.381,331.7,POINT (-123.381 41.4610000009362),1.0,8
34,2017-08-20,41.461,-123.35,314.2,POINT (-123.35 41.4610000009362),1.0,8
15,2017-09-15,41.461,-123.16,310.3,POINT (-123.16 41.4610000009362),1.0,9
62,2017-09-01,41.461,-123.159,316.3,POINT (-123.159 41.4610000009362),1.0,9
90,2017-09-04,41.461,-123.153,316.2,POINT (-123.153 41.4610000009362),1.0,9
93,2017-09-04,41.461,-123.152,316.2,POINT (-123.152 41.4610000009362),1.0,9
91,2017-09-04,41.461,-123.152,316.3,POINT (-123.152 41.4610000009362),1.0,9
77,2017-09-03,41.461,-123.146,311.9,POINT (-123.146 41.4610000009362),1.0,9
100,2017-09-01,41.461,-123.141,323.9,POINT (-123.141 41.4610000009362),1.0,9
100,2017-09-01,41.461,-123.141,323.9,POINT (-123.141 41.4610000009362),1.0,9
63,2017-09-01,41.461,-123.138,321.5,POINT (-123.138 41.4610000009362),1.0,9
100,2017-09-02,41.461,-123.137,330.4,POINT (-123.137 41.4610000009362),1.0,9
100,2017-09-01,41.461,-123.129,371.8,POINT (-123.129 41.4610000009362),1.0,9
100,2017-09-01,41.461,-123.128,371.8,POINT (-123.128 41.4610000009362),1.0,9
17,2017-09-01,41.461,-123.116,305.5,POINT (-123.116 41.4610000009362),1.0,9
51,2017-08-20,41.461,-123.058,320.6,POINT (-123.058 41.4610000009362),1.0,8
65,2017-08-29,41.461,-123.048,329.9,POINT (-123.048 41.4610000009362),1.0,8
66,2017-08-29,41.461,-123.046,329.9,POINT (-123.046 41.4610000009362),1.0,8
100,2017-08-28,41.461,-123.017,321.4,POINT (-123.017 41.4610000009362),1.0,8
100,2017-08-28,41.461,-123.015,350.2,POINT (-123.015 41.4610000009362),1.0,8
68,2017-08-29,41.461,-122.99,321.9,POINT (-122.99 41.4610000009362),1.0,8
96,2017-08-05,41.461,-120.256,336.7,POINT (-120.256 41.4610000009362),1.0,8
92,2017-08-17,41.46,-123.373,315.9,POINT (-123.373 41.4600000009362),1.0,8
53,2017-08-21,41.46,-123.369,310.0,POINT (-123.369 41.4600000009362),1.0,8
9,2017-09-15,41.46,-123.16,310.3,POINT (-123.16 41.4600000009362),1.0,9
100,2017-09-02,41.46,-123.153,322.1,POINT (-123.153 41.4600000009362),1.0,9
100,2017-09-02,41.46,-123.153,322.1,POINT (-123.153 41.4600000009362),1.0,9
100,2017-09-02,41.46,-123.148,331.1,POINT (-123.148 41.4600000009362),1.0,9
41,2017-08-17,41.46,-123.102,315.4,POINT (-123.102 41.4600000009362),1.0,8
77,2017-08-14,41.46,-123.089,324.1,POINT (-123.089 41.4600000009362),1.0,8
78,2017-08-14,41.46,-123.089,324.1,POINT (-123.089 41.4600000009362),1.0,8
27,2017-08-19,41.46,-123.077,324.4,POINT (-123.077 41.4600000009362),1.0,8
78,2017-08-21,41.46,-123.076,325.7,POINT (-123.076 41.4600000009362),1.0,8
97,2017-08-19,41.46,-123.072,322.5,POINT (-123.072 41.4600000009362),1.0,8
100,2017-08-21,41.46,-123.047,366.7,POINT (-123.047 41.4600000009362),1.0,8
70,2017-08-23,41.46,-123.044,321.9,POINT (-123.044 41.4600000009362),1.0,8
100,2017-09-01,41.46,-123.003,363.9,POINT (-123.003 41.4600000009362),1.0,9
69,2017-09-06,41.46,-122.965,326.3,POINT (-122.965 41.4600000009362),1.0,9
52,2017-08-19,41.459,-123.394,309.7,POINT (-123.394 41.4590000009362),1.0,8
72,2017-08-15,41.459,-123.377,310.8,POINT (-123.377 41.4590000009362),1.0,8
70,2017-08-16,41.459,-123.37,320.7,POINT (-123.37 41.4590000009362),1.0,8
55,2017-08-20,41.459,-123.369,307.6,POINT (-123.369 41.4590000009362),1.0,8
100,2017-08-17,41.459,-123.366,321.0,POINT (-123.366 41.4590000009362),1.0,8
100,2017-08-21,41.459,-123.356,345.3,POINT (-123.356 41.4590000009362),1.0,8
50,2017-09-04,41.459,-123.165,306.9,POINT (-123.165 41.4590000009362),1.0,9
45,2017-09-04,41.459,-123.141,310.4,POINT (-123.141 41.4590000009362),1.0,9
40,2017-09-04,41.459,-123.141,310.4,POINT (-123.141 41.4590000009362),1.0,9
100,2017-08-17,41.459,-123.103,343.0,POINT (-123.103 41.4590000009362),1.0,8
56,2017-08-12,41.459,-123.103,312.9,POINT (-123.103 41.4590000009362),1.0,8
37,2017-08-19,41.459,-123.07,307.7,POINT (-123.07 41.4590000009362),1.0,8
42,2017-08-20,41.459,-123.051,306.1,POINT (-123.051 41.4590000009362),1.0,8
48,2017-09-04,41.459,-123.013,320.4,POINT (-123.013 41.4590000009362),1.0,9
41,2017-08-28,41.459,-123.004,310.7,POINT (-123.004 41.4590000009362),1.0,8
97,2017-08-28,41.459,-123.002,353.7,POINT (-123.002 41.4590000009362),1.0,8
97,2017-08-28,41.459,-123.0,354.0,POINT (-123 41.4590000009362),1.0,8
97,2017-08-28,41.459,-123.0,354.0,POINT (-123 41.4590000009362),1.0,8
100,2017-08-05,41.459,-120.244,355.0,POINT (-120.244 41.4590000009362),1.0,8
50,2017-08-21,41.458,-123.4,316.0,POINT (-123.4 41.4580000009362),1.0,8
41,2017-08-20,41.458,-123.376,312.6,POINT (-123.376 41.4580000009362),1.0,8
96,2017-08-12,41.458,-123.37,318.2,POINT (-123.37 41.4580000009362),1.0,8
52,2017-08-19,41.458,-123.364,314.4,POINT (-123.364 41.4580000009362),1.0,8
85,2017-08-17,41.458,-123.359,313.7,POINT (-123.359 41.4580000009362),1.0,8
93,2017-09-02,41.458,-123.16,317.1,POINT (-123.16 41.4580000009362),1.0,9
96,2017-09-04,41.458,-123.147,352.8,POINT (-123.147 41.4580000009362),1.0,9
100,2017-09-02,41.458,-123.14,320.4,POINT (-123.14 41.4580000009362),1.0,9
100,2017-09-02,41.458,-123.14,320.4,POINT (-123.14 41.4580000009362),1.0,9
54,2017-08-29,41.458,-123.124,313.5,POINT (-123.124 41.4580000009362),1.0,8
16,2017-08-17,41.458,-123.089,314.9,POINT (-123.089 41.4580000009362),1.0,8
90,2017-08-19,41.458,-123.06,319.7,POINT (-123.06 41.4580000009362),1.0,8
78,2017-08-20,41.458,-123.056,312.2,POINT (-123.056 41.4580000009362),1.0,8
53,2017-08-21,41.458,-123.055,326.5,POINT (-123.055 41.4580000009362),1.0,8
61,2017-08-24,41.458,-123.035,311.6,POINT (-123.035 41.4580000009362),1.0,8
79,2017-08-23,41.458,-123.032,325.5,POINT (-123.032 41.4580000009362),1.0,8
100,2017-08-28,41.458,-123.031,322.1,POINT (-123.031 41.4580000009362),1.0,8
68,2017-08-24,41.458,-123.017,309.9,POINT (-123.017 41.4580000009362),1.0,8
58,2017-09-04,41.458,-123.013,320.4,POINT (-123.013 41.4580000009362),1.0,9
60,2017-09-04,41.458,-122.999,308.3,POINT (-122.999 41.4580000009362),1.0,9
100,2017-08-05,41.458,-120.232,345.5,POINT (-120.232 41.4580000009362),1.0,8
65,2017-08-15,41.457,-123.39,309.3,POINT (-123.39 41.4570000009362),1.0,8
100,2017-08-17,41.457,-123.378,325.5,POINT (-123.378 41.4570000009362),1.0,8
40,2017-08-12,41.457,-123.369,311.1,POINT (-123.369 41.4570000009362),1.0,8
64,2017-08-18,41.457,-123.364,305.3,POINT (-123.364 41.4570000009362),1.0,8
80,2017-08-17,41.457,-123.115,315.2,POINT (-123.115 41.4570000009362),1.0,8
68,2017-08-16,41.457,-123.087,319.7,POINT (-123.087 41.4570000009362),1.0,8
62,2017-08-14,41.457,-123.084,318.4,POINT (-123.084 41.4570000009362),1.0,8
59,2017-08-17,41.457,-123.077,333.0,POINT (-123.077 41.4570000009362),1.0,8
100,2017-08-21,41.457,-123.062,408.3,POINT (-123.062 41.4570000009362),1.0,8
91,2017-08-22,41.457,-123.042,316.9,POINT (-123.042 41.4570000009362),1.0,8
100,2017-08-24,41.457,-123.029,359.2,POINT (-123.029 41.4570000009362),1.0,8
100,2017-08-28,41.457,-123.012,430.9,POINT (-123.012 41.4570000009362),1.0,8
100,2017-08-28,41.457,-123.012,430.9,POINT (-123.012 41.4570000009362),1.0,8
