CONF,DATE,LAT,LONG,TEMP,geometry,state,Month
65,2018-08-11,40.725,-122.516,312.5,POINT (-122.516 40.725000000933),1.0,8
84,2018-08-13,40.725,-122.497,312.2,POINT (-122.497 40.725000000933),1.0,8
100,2018-08-01,40.724,-122.708,335.0,POINT (-122.708 40.724000000933),1.0,8
100,2018-08-02,40.724,-122.705,362.2,POINT (-122.705 40.724000000933),1.0,8
100,2018-08-02,40.724,-122.684,355.5,POINT (-122.684 40.724000000933),1.0,8
89,2018-07-30,40.724,-122.649,339.6,POINT (-122.649 40.724000000933),1.0,7
93,2018-07-28,40.724,-122.633,347.8,POINT (-122.633 40.724000000933),1.0,7
100,2018-07-28,40.724,-122.616,359.1,POINT (-122.616 40.724000000933),1.0,7
53,2018-07-27,40.724,-122.614,333.1,POINT (-122.614 40.724000000933),1.0,7
15,2018-07-27,40.724,-122.597,308.1,POINT (-122.597 40.724000000933),1.0,7
53,2018-08-11,40.724,-122.539,306.9,POINT (-122.539 40.724000000933),1.0,8
91,2018-08-12,40.724,-122.495,343.0,POINT (-122.495 40.724000000933),1.0,8
49,2018-08-12,40.724,-122.471,322.4,POINT (-122.471 40.724000000933),1.0,8
77,2018-08-04,40.723,-122.725,341.3,POINT (-122.725 40.723000000933),1.0,8
66,2018-08-04,40.723,-122.712,316.3,POINT (-122.712 40.723000000933),1.0,8
100,2018-08-01,40.723,-122.693,388.2,POINT (-122.693 40.723000000933),1.0,8
84,2018-08-01,40.723,-122.668,334.4,POINT (-122.668 40.723000000933),1.0,8
100,2018-08-03,40.723,-122.665,328.7,POINT (-122.665 40.723000000933),1.0,8
85,2018-07-27,40.723,-122.601,314.3,POINT (-122.601 40.723000000933),1.0,7
72,2018-07-27,40.723,-122.545,315.4,POINT (-122.545 40.723000000933),1.0,7
76,2018-08-03,40.723,-122.525,331.7,POINT (-122.525 40.723000000933),1.0,8
74,2018-08-06,40.722,-122.747,308.1,POINT (-122.747 40.722000000933),1.0,8
100,2018-08-04,40.722,-122.739,424.5,POINT (-122.739 40.722000000933),1.0,8
48,2018-08-04,40.722,-122.727,308.6,POINT (-122.727 40.722000000933),1.0,8
100,2018-08-02,40.722,-122.7,330.7,POINT (-122.7 40.722000000933),1.0,8
85,2018-08-01,40.722,-122.679,312.4,POINT (-122.679 40.722000000933),1.0,8
78,2018-07-30,40.722,-122.661,333.6,POINT (-122.661 40.722000000933),1.0,7
100,2018-07-28,40.722,-122.646,367.1,POINT (-122.646 40.722000000933),1.0,7
100,2018-07-28,40.722,-122.628,403.0,POINT (-122.628 40.722000000933),1.0,7
77,2018-07-27,40.722,-122.627,342.0,POINT (-122.627 40.722000000933),1.0,7
61,2018-08-10,40.722,-122.522,325.0,POINT (-122.522 40.722000000933),1.0,8
100,2018-08-11,40.722,-122.5,325.7,POINT (-122.5 40.722000000933),1.0,8
8,2018-10-25,40.722,-121.159,300.6,POINT (-121.159 40.722000000933),1.0,10
100,2018-08-05,40.721,-122.778,345.4,POINT (-122.778 40.721000000933),1.0,8
100,2018-08-05,40.721,-122.776,345.8,POINT (-122.776 40.721000000933),1.0,8
47,2018-08-05,40.721,-122.758,319.3,POINT (-122.758 40.721000000933),1.0,8
67,2018-08-04,40.721,-122.723,316.6,POINT (-122.723 40.721000000933),1.0,8
80,2018-08-01,40.721,-122.657,328.2,POINT (-122.657 40.721000000933),1.0,8
99,2018-07-30,40.721,-122.645,359.2,POINT (-122.645 40.721000000933),1.0,7
100,2018-07-26,40.721,-122.563,356.2,POINT (-122.563 40.721000000933),1.0,7
89,2018-08-04,40.721,-122.529,314.4,POINT (-122.529 40.721000000933),1.0,8
89,2018-08-11,40.721,-122.486,314.3,POINT (-122.486 40.721000000933),1.0,8
100,2018-08-05,40.72,-122.768,353.3,POINT (-122.768 40.720000000933),1.0,8
97,2018-08-06,40.72,-122.76,318.5,POINT (-122.76 40.720000000933),1.0,8
62,2018-08-06,40.72,-122.754,304.9,POINT (-122.754 40.720000000933),1.0,8
100,2018-08-04,40.72,-122.753,381.0,POINT (-122.753 40.720000000933),1.0,8
100,2018-08-04,40.72,-122.735,327.4,POINT (-122.735 40.720000000933),1.0,8
32,2018-08-03,40.72,-122.719,304.2,POINT (-122.719 40.720000000933),1.0,8
48,2018-08-01,40.72,-122.667,309.8,POINT (-122.667 40.720000000933),1.0,8
100,2018-07-28,40.72,-122.64,321.5,POINT (-122.64 40.720000000933),1.0,7
100,2018-07-26,40.72,-122.575,344.9,POINT (-122.575 40.720000000933),1.0,7
88,2018-07-27,40.72,-122.535,318.3,POINT (-122.535 40.720000000933),1.0,7
7,2018-07-28,40.72,-122.534,305.2,POINT (-122.534 40.720000000933),1.0,7
88,2018-08-12,40.72,-122.499,313.8,POINT (-122.499 40.720000000933),1.0,8
84,2018-10-25,40.72,-121.171,312.1,POINT (-121.171 40.720000000933),1.0,10
20,2018-08-04,40.719,-122.769,315.0,POINT (-122.769 40.719000000933),1.0,8
7,2018-08-04,40.719,-122.766,315.1,POINT (-122.766 40.719000000933),1.0,8
100,2018-08-05,40.719,-122.738,341.2,POINT (-122.738 40.719000000933),1.0,8
73,2018-08-04,40.719,-122.715,320.7,POINT (-122.715 40.719000000933),1.0,8
65,2018-08-04,40.719,-122.711,320.8,POINT (-122.711 40.719000000933),1.0,8
89,2018-08-02,40.719,-122.671,340.6,POINT (-122.671 40.719000000933),1.0,8
100,2018-08-03,40.719,-122.657,336.4,POINT (-122.657 40.719000000933),1.0,8
94,2018-07-27,40.719,-122.551,317.3,POINT (-122.551 40.719000000933),1.0,7
65,2018-08-04,40.719,-122.541,305.6,POINT (-122.541 40.719000000933),1.0,8
100,2018-08-11,40.719,-122.498,361.7,POINT (-122.498 40.719000000933),1.0,8
67,2018-08-12,40.719,-122.492,325.1,POINT (-122.492 40.719000000933),1.0,8
99,2018-08-11,40.719,-122.484,319.5,POINT (-122.484 40.719000000933),1.0,8
98,2018-08-05,40.718,-122.802,319.2,POINT (-122.802 40.7180000009329),1.0,8
73,2018-08-04,40.718,-122.747,315.5,POINT (-122.747 40.7180000009329),1.0,8
50,2018-08-04,40.718,-122.708,318.1,POINT (-122.708 40.7180000009329),1.0,8
42,2018-08-04,40.718,-122.704,318.2,POINT (-122.704 40.7180000009329),1.0,8
71,2018-08-01,40.718,-122.696,330.6,POINT (-122.696 40.7180000009329),1.0,8
100,2018-08-02,40.718,-122.678,323.6,POINT (-122.678 40.7180000009329),1.0,8
100,2018-08-11,40.718,-122.511,362.0,POINT (-122.511 40.7180000009329),1.0,8
71,2018-10-25,40.718,-121.182,309.0,POINT (-121.182 40.7180000009329),1.0,10
87,2018-08-04,40.717,-122.758,313.8,POINT (-122.758 40.7170000009329),1.0,8
94,2018-08-04,40.717,-122.756,318.6,POINT (-122.756 40.7170000009329),1.0,8
19,2018-08-03,40.717,-122.723,300.5,POINT (-122.723 40.7170000009329),1.0,8
100,2018-08-02,40.717,-122.695,360.9,POINT (-122.695 40.7170000009329),1.0,8
12,2018-08-03,40.717,-122.693,307.7,POINT (-122.693 40.7170000009329),1.0,8
78,2018-07-27,40.717,-122.637,309.7,POINT (-122.637 40.7170000009329),1.0,7
79,2018-07-24,40.717,-122.634,310.2,POINT (-122.634 40.7170000009329),1.0,7
87,2018-07-28,40.717,-122.541,313.3,POINT (-122.541 40.7170000009329),1.0,7
87,2018-08-12,40.717,-122.501,313.2,POINT (-122.501 40.7170000009329),1.0,8
22,2018-05-06,40.716,-122.973,303.8,POINT (-122.973 40.7160000009329),1.0,5
48,2018-08-06,40.716,-122.749,327.9,POINT (-122.749 40.7160000009329),1.0,8
90,2018-08-03,40.716,-122.738,341.6,POINT (-122.738 40.7160000009329),1.0,8
100,2018-08-03,40.716,-122.693,342.0,POINT (-122.693 40.7160000009329),1.0,8
100,2018-08-03,40.716,-122.673,324.6,POINT (-122.673 40.7160000009329),1.0,8
38,2018-07-29,40.716,-122.642,304.5,POINT (-122.642 40.7160000009329),1.0,7
100,2018-07-28,40.716,-122.623,324.4,POINT (-122.623 40.7160000009329),1.0,7
59,2018-07-27,40.716,-122.606,308.3,POINT (-122.606 40.7160000009329),1.0,7
100,2018-08-05,40.715,-122.763,322.7,POINT (-122.763 40.7150000009329),1.0,8
17,2018-08-04,40.715,-122.743,313.5,POINT (-122.743 40.7150000009329),1.0,8
81,2018-08-02,40.715,-122.718,334.4,POINT (-122.718 40.7150000009329),1.0,8
45,2018-08-02,40.715,-122.71,323.3,POINT (-122.71 40.7150000009329),1.0,8
69,2018-08-02,40.715,-122.678,328.1,POINT (-122.678 40.7150000009329),1.0,8
95,2018-07-30,40.715,-122.647,350.8,POINT (-122.647 40.7150000009329),1.0,7
94,2018-07-28,40.715,-122.631,348.9,POINT (-122.631 40.7150000009329),1.0,7
98,2018-07-26,40.715,-122.561,318.9,POINT (-122.561 40.7150000009329),1.0,7
75,2018-07-26,40.715,-122.536,312.5,POINT (-122.536 40.7150000009329),1.0,7
41,2018-08-05,40.714,-122.775,316.7,POINT (-122.775 40.7140000009329),1.0,8
77,2018-08-06,40.714,-122.76,332.6,POINT (-122.76 40.7140000009329),1.0,8
100,2018-08-05,40.714,-122.755,324.1,POINT (-122.755 40.7140000009329),1.0,8
47,2018-08-02,40.714,-122.712,323.3,POINT (-122.712 40.7140000009329),1.0,8
16,2018-08-04,40.714,-122.71,304.5,POINT (-122.71 40.7140000009329),1.0,8
100,2018-08-01,40.714,-122.709,352.7,POINT (-122.709 40.7140000009329),1.0,8
85,2018-08-02,40.714,-122.686,335.4,POINT (-122.686 40.7140000009329),1.0,8
100,2018-08-03,40.714,-122.68,322.1,POINT (-122.68 40.7140000009329),1.0,8
86,2018-07-30,40.714,-122.658,335.5,POINT (-122.658 40.7140000009329),1.0,7
79,2018-07-31,40.714,-122.657,310.1,POINT (-122.657 40.7140000009329),1.0,7
45,2018-08-04,40.714,-122.633,325.5,POINT (-122.633 40.7140000009329),1.0,8
59,2018-07-29,40.714,-122.62,304.3,POINT (-122.62 40.7140000009329),1.0,7
65,2018-07-27,40.714,-122.541,332.6,POINT (-122.541 40.7140000009329),1.0,7
91,2018-08-02,40.713,-122.736,343.6,POINT (-122.736 40.7130000009329),1.0,8
31,2018-08-04,40.713,-122.721,305.1,POINT (-122.721 40.7130000009329),1.0,8
91,2018-08-02,40.713,-122.703,343.4,POINT (-122.703 40.7130000009329),1.0,8
100,2018-08-01,40.713,-122.695,333.0,POINT (-122.695 40.7130000009329),1.0,8
100,2018-08-03,40.713,-122.686,352.7,POINT (-122.686 40.7130000009329),1.0,8
42,2018-08-04,40.713,-122.648,303.9,POINT (-122.648 40.7130000009329),1.0,8
59,2018-07-28,40.713,-122.644,330.3,POINT (-122.644 40.7130000009329),1.0,7
97,2018-07-28,40.713,-122.626,318.5,POINT (-122.626 40.7130000009329),1.0,7
20,2018-07-26,40.713,-122.625,310.8,POINT (-122.625 40.7130000009329),1.0,7
17,2018-07-27,40.713,-122.597,306.9,POINT (-122.597 40.7130000009329),1.0,7
91,2018-07-26,40.713,-122.552,353.1,POINT (-122.552 40.7130000009329),1.0,7
100,2018-07-26,40.713,-122.549,363.5,POINT (-122.549 40.7130000009329),1.0,7
20,2018-08-05,40.712,-122.761,313.9,POINT (-122.761 40.7120000009329),1.0,8
83,2018-08-03,40.712,-122.753,311.5,POINT (-122.753 40.7120000009329),1.0,8
100,2018-08-01,40.712,-122.703,327.0,POINT (-122.703 40.7120000009329),1.0,8
30,2018-08-04,40.712,-122.66,304.7,POINT (-122.66 40.7120000009329),1.0,8
79,2018-08-03,40.712,-122.658,310.2,POINT (-122.658 40.7120000009329),1.0,8
85,2018-07-27,40.712,-122.641,313.2,POINT (-122.641 40.7120000009329),1.0,7
16,2018-07-26,40.712,-122.637,307.7,POINT (-122.637 40.7120000009329),1.0,7
44,2018-07-27,40.712,-122.591,313.1,POINT (-122.591 40.7120000009329),1.0,7
100,2018-07-26,40.712,-122.568,396.0,POINT (-122.568 40.7120000009329),1.0,7
100,2018-07-26,40.712,-122.561,460.3,POINT (-122.561 40.7120000009329),1.0,7
100,2018-07-26,40.712,-122.547,345.1,POINT (-122.547 40.7120000009329),1.0,7
44,2018-07-28,40.712,-122.536,318.4,POINT (-122.536 40.7120000009329),1.0,7
100,2018-08-02,40.711,-122.756,381.5,POINT (-122.756 40.7110000009329),1.0,8
87,2018-08-04,40.711,-122.752,336.3,POINT (-122.752 40.7110000009329),1.0,8
59,2018-08-02,40.711,-122.724,329.2,POINT (-122.724 40.7110000009329),1.0,8
63,2018-07-26,40.711,-122.594,314.6,POINT (-122.594 40.7110000009329),1.0,7
67,2018-07-28,40.711,-122.537,310.1,POINT (-122.537 40.7110000009329),1.0,7
45,2018-04-25,40.71,-123.541,320.1,POINT (-123.541 40.7100000009329),1.0,4
43,2018-04-25,40.71,-123.541,320.1,POINT (-123.541 40.7100000009329),1.0,4
73,2018-08-03,40.71,-122.72,308.8,POINT (-122.72 40.7100000009329),1.0,8
100,2018-07-31,40.71,-122.705,321.2,POINT (-122.705 40.7100000009329),1.0,7
91,2018-08-04,40.71,-122.662,343.3,POINT (-122.662 40.7100000009329),1.0,8
53,2018-08-04,40.71,-122.658,303.1,POINT (-122.658 40.7100000009329),1.0,8
66,2018-07-24,40.71,-122.618,306.3,POINT (-122.618 40.7100000009329),1.0,7
100,2018-07-26,40.71,-122.584,415.4,POINT (-122.584 40.7100000009329),1.0,7
100,2018-07-26,40.71,-122.573,420.5,POINT (-122.573 40.7100000009329),1.0,7
77,2018-08-11,40.71,-122.496,331.3,POINT (-122.496 40.7100000009329),1.0,8
91,2018-08-04,40.709,-122.765,343.2,POINT (-122.765 40.7090000009329),1.0,8
68,2018-08-05,40.709,-122.76,306.5,POINT (-122.76 40.7090000009329),1.0,8
57,2018-08-03,40.709,-122.752,329.2,POINT (-122.752 40.7090000009329),1.0,8
99,2018-08-02,40.709,-122.743,359.6,POINT (-122.743 40.7090000009329),1.0,8
82,2018-08-01,40.709,-122.733,314.2,POINT (-122.733 40.7090000009329),1.0,8
58,2018-08-02,40.709,-122.727,317.0,POINT (-122.727 40.7090000009329),1.0,8
100,2018-08-03,40.709,-122.661,328.8,POINT (-122.661 40.7090000009329),1.0,8
100,2018-07-27,40.709,-122.622,367.5,POINT (-122.622 40.7090000009329),1.0,7
100,2018-07-26,40.709,-122.6,379.6,POINT (-122.6 40.7090000009329),1.0,7
100,2018-07-26,40.709,-122.586,336.9,POINT (-122.586 40.7090000009329),1.0,7
100,2018-07-26,40.709,-122.53,332.4,POINT (-122.53 40.7090000009329),1.0,7
100,2018-07-28,40.709,-122.527,327.7,POINT (-122.527 40.7090000009329),1.0,7
89,2018-07-28,40.709,-122.525,315.7,POINT (-122.525 40.7090000009329),1.0,7
91,2018-04-25,40.708,-123.552,342.9,POINT (-123.552 40.7080000009329),1.0,4
92,2018-04-25,40.708,-123.552,342.1,POINT (-123.552 40.7080000009329),1.0,4
98,2018-08-02,40.708,-122.763,357.2,POINT (-122.763 40.7080000009329),1.0,8
54,2018-08-04,40.708,-122.759,319.3,POINT (-122.759 40.7080000009329),1.0,8
100,2018-08-04,40.708,-122.756,350.3,POINT (-122.756 40.7080000009329),1.0,8
100,2018-08-01,40.708,-122.725,324.6,POINT (-122.725 40.7080000009329),1.0,8
31,2018-07-25,40.708,-122.608,306.9,POINT (-122.608 40.7080000009329),1.0,7
100,2018-07-26,40.708,-122.579,327.4,POINT (-122.579 40.7080000009329),1.0,7
35,2018-07-27,40.708,-122.539,312.1,POINT (-122.539 40.7080000009329),1.0,7
100,2018-07-28,40.708,-122.538,346.1,POINT (-122.538 40.7080000009329),1.0,7
66,2018-04-02,40.707,-123.555,309.1,POINT (-123.555 40.7070000009329),1.0,4
53,2018-08-05,40.707,-122.795,303.0,POINT (-122.795 40.7070000009329),1.0,8
35,2018-08-05,40.707,-122.79,307.6,POINT (-122.79 40.7070000009329),1.0,8
100,2018-08-04,40.707,-122.779,382.0,POINT (-122.779 40.7070000009329),1.0,8
100,2018-08-02,40.707,-122.741,325.6,POINT (-122.741 40.7070000009329),1.0,8
49,2018-08-01,40.707,-122.716,307.7,POINT (-122.716 40.7070000009329),1.0,8
85,2018-08-03,40.707,-122.711,314.1,POINT (-122.711 40.7070000009329),1.0,8
74,2018-07-26,40.707,-122.618,348.1,POINT (-122.618 40.7070000009329),1.0,7
70,2018-07-24,40.707,-122.616,307.1,POINT (-122.616 40.7070000009329),1.0,7
100,2018-07-26,40.707,-122.598,353.9,POINT (-122.598 40.7070000009329),1.0,7
1,2018-07-27,40.707,-122.542,312.1,POINT (-122.542 40.7070000009329),1.0,7
82,2018-07-26,40.707,-122.521,312.8,POINT (-122.521 40.7070000009329),1.0,7
64,2018-04-25,40.706,-123.539,305.5,POINT (-123.539 40.7060000009329),1.0,4
31,2018-04-25,40.706,-123.538,305.5,POINT (-123.538 40.7060000009329),1.0,4
100,2018-08-04,40.706,-122.768,333.6,POINT (-122.768 40.7060000009329),1.0,8
61,2018-08-02,40.706,-122.755,313.7,POINT (-122.755 40.7060000009329),1.0,8
43,2018-08-02,40.706,-122.733,312.1,POINT (-122.733 40.7060000009329),1.0,8
96,2018-08-01,40.706,-122.727,318.3,POINT (-122.727 40.7060000009329),1.0,8
100,2018-07-24,40.706,-122.632,331.9,POINT (-122.632 40.7060000009329),1.0,7
100,2018-07-26,40.706,-122.611,323.0,POINT (-122.611 40.7060000009329),1.0,7
100,2018-07-25,40.706,-122.588,335.6,POINT (-122.588 40.7060000009329),1.0,7
100,2018-07-26,40.706,-122.534,322.9,POINT (-122.534 40.7060000009329),1.0,7
74,2018-07-28,40.706,-122.533,322.1,POINT (-122.533 40.7060000009329),1.0,7
54,2018-04-03,40.705,-123.551,303.7,POINT (-123.551 40.7050000009329),1.0,4
61,2018-08-01,40.705,-122.734,322.5,POINT (-122.734 40.7050000009329),1.0,8
100,2018-07-25,40.705,-122.594,326.5,POINT (-122.594 40.7050000009329),1.0,7
100,2018-07-25,40.705,-122.583,340.3,POINT (-122.583 40.7050000009329),1.0,7
100,2018-07-26,40.705,-122.563,332.7,POINT (-122.563 40.7050000009329),1.0,7
60,2018-12-07,40.705,-121.666,314.2,POINT (-121.666 40.7050000009329),1.0,12
88,2018-04-24,40.705,-121.373,334.2,POINT (-121.373 40.7050000009329),1.0,4
76,2018-08-04,40.704,-122.784,327.6,POINT (-122.784 40.7040000009329),1.0,8
75,2018-08-05,40.704,-122.782,308.6,POINT (-122.782 40.7040000009329),1.0,8
15,2018-08-04,40.704,-122.78,302.1,POINT (-122.78 40.7040000009329),1.0,8
98,2018-08-01,40.704,-122.746,318.9,POINT (-122.746 40.7040000009329),1.0,8
100,2018-08-03,40.704,-122.675,365.1,POINT (-122.675 40.7040000009329),1.0,8
76,2018-07-24,40.704,-122.649,312.3,POINT (-122.649 40.7040000009329),1.0,7
100,2018-07-25,40.704,-122.575,362.2,POINT (-122.575 40.7040000009329),1.0,7
100,2018-07-25,40.704,-122.57,347.3,POINT (-122.57 40.7040000009329),1.0,7
9,2018-07-27,40.704,-122.548,312.8,POINT (-122.548 40.7040000009329),1.0,7
100,2018-07-26,40.704,-122.546,423.5,POINT (-122.546 40.7040000009329),1.0,7
100,2018-07-26,40.704,-122.532,371.1,POINT (-122.532 40.7040000009329),1.0,7
39,2018-04-03,40.703,-123.573,302.0,POINT (-123.573 40.7030000009329),1.0,4
90,2018-04-25,40.703,-123.553,316.1,POINT (-123.553 40.7030000009329),1.0,4
93,2018-04-25,40.703,-123.553,316.1,POINT (-123.553 40.7030000009329),1.0,4
82,2018-08-04,40.703,-122.776,332.6,POINT (-122.776 40.7030000009329),1.0,8
27,2018-08-03,40.703,-122.685,310.9,POINT (-122.685 40.7030000009329),1.0,8
100,2018-07-26,40.703,-122.558,500.0,POINT (-122.558 40.7030000009329),1.0,7
100,2018-07-26,40.703,-122.548,392.2,POINT (-122.548 40.7030000009329),1.0,7
75,2018-07-27,40.703,-122.532,332.5,POINT (-122.532 40.7030000009329),1.0,7
76,2018-04-25,40.702,-123.549,323.4,POINT (-123.549 40.7020000009329),1.0,4
85,2018-08-04,40.702,-122.778,332.5,POINT (-122.778 40.7020000009329),1.0,8
57,2018-08-03,40.702,-122.766,325.9,POINT (-122.766 40.7020000009329),1.0,8
74,2018-08-03,40.702,-122.752,308.7,POINT (-122.752 40.7020000009329),1.0,8
100,2018-08-04,40.702,-122.645,403.6,POINT (-122.645 40.7020000009329),1.0,8
85,2018-07-27,40.702,-122.628,316.5,POINT (-122.628 40.7020000009329),1.0,7
53,2018-07-25,40.702,-122.596,336.1,POINT (-122.596 40.7020000009329),1.0,7
70,2018-07-25,40.702,-122.571,328.5,POINT (-122.571 40.7020000009329),1.0,7
100,2018-07-25,40.702,-122.557,328.9,POINT (-122.557 40.7020000009329),1.0,7
100,2018-07-26,40.702,-122.548,341.1,POINT (-122.548 40.7020000009329),1.0,7
64,2018-08-04,40.701,-122.775,318.0,POINT (-122.775 40.7010000009329),1.0,8
73,2018-07-31,40.701,-122.74,332.6,POINT (-122.74 40.7010000009329),1.0,7
100,2018-08-04,40.701,-122.661,409.8,POINT (-122.661 40.7010000009329),1.0,8
80,2018-07-24,40.701,-122.618,336.7,POINT (-122.618 40.7010000009329),1.0,7
76,2018-07-24,40.701,-122.61,327.2,POINT (-122.61 40.7010000009329),1.0,7
100,2018-07-25,40.701,-122.601,384.6,POINT (-122.601 40.7010000009329),1.0,7
100,2018-07-26,40.701,-122.571,410.2,POINT (-122.571 40.7010000009329),1.0,7
40,2018-07-25,40.7,-122.664,313.5,POINT (-122.664 40.7000000009329),1.0,7
85,2018-07-24,40.7,-122.633,343.6,POINT (-122.633 40.7000000009329),1.0,7
100,2018-07-26,40.7,-122.584,327.6,POINT (-122.584 40.7000000009329),1.0,7
89,2018-07-25,40.7,-122.584,340.6,POINT (-122.584 40.7000000009329),1.0,7
85,2018-07-26,40.7,-122.506,314.9,POINT (-122.506 40.7000000009329),1.0,7
70,2018-04-25,40.699,-123.55,324.1,POINT (-123.55 40.6990000009329),1.0,4
72,2018-04-25,40.699,-123.55,324.1,POINT (-123.55 40.6990000009329),1.0,4
94,2018-08-04,40.699,-122.764,349.1,POINT (-122.764 40.6990000009329),1.0,8
92,2018-08-02,40.699,-122.757,346.4,POINT (-122.757 40.6990000009329),1.0,8
58,2018-08-02,40.699,-122.756,309.1,POINT (-122.756 40.6990000009329),1.0,8
94,2018-07-31,40.699,-122.717,348.4,POINT (-122.717 40.6990000009329),1.0,7
100,2018-07-31,40.699,-122.701,332.7,POINT (-122.701 40.6990000009329),1.0,7
90,2018-08-04,40.699,-122.676,341.6,POINT (-122.676 40.6990000009329),1.0,8
79,2018-07-24,40.699,-122.639,344.9,POINT (-122.639 40.6990000009329),1.0,7
100,2018-07-25,40.699,-122.607,381.0,POINT (-122.607 40.6990000009329),1.0,7
93,2018-07-25,40.699,-122.587,348.3,POINT (-122.587 40.6990000009329),1.0,7
86,2018-07-28,40.699,-122.536,313.0,POINT (-122.536 40.6990000009329),1.0,7
100,2018-07-26,40.699,-122.534,342.8,POINT (-122.534 40.6990000009329),1.0,7
100,2018-08-04,40.698,-122.778,387.1,POINT (-122.778 40.6980000009329),1.0,8
39,2018-08-02,40.698,-122.775,328.9,POINT (-122.775 40.6980000009329),1.0,8
100,2018-08-04,40.698,-122.762,331.5,POINT (-122.762 40.6980000009329),1.0,8
97,2018-07-31,40.698,-122.71,318.4,POINT (-122.71 40.6980000009329),1.0,7
87,2018-07-31,40.698,-122.695,342.4,POINT (-122.695 40.6980000009329),1.0,7
75,2018-07-24,40.698,-122.661,368.9,POINT (-122.661 40.6980000009329),1.0,7
58,2018-07-26,40.698,-122.6,345.1,POINT (-122.6 40.6980000009329),1.0,7
100,2018-07-26,40.698,-122.597,327.0,POINT (-122.597 40.6980000009329),1.0,7
86,2018-07-25,40.698,-122.572,336.7,POINT (-122.572 40.6980000009329),1.0,7
100,2018-07-26,40.698,-122.519,323.2,POINT (-122.519 40.6980000009329),1.0,7
100,2018-08-04,40.697,-122.766,335.9,POINT (-122.766 40.6970000009329),1.0,8
100,2018-07-31,40.697,-122.724,354.6,POINT (-122.724 40.6970000009329),1.0,7
33,2018-07-25,40.697,-122.681,309.8,POINT (-122.681 40.6970000009329),1.0,7
81,2018-07-24,40.697,-122.646,333.8,POINT (-122.646 40.6970000009329),1.0,7
100,2018-08-04,40.696,-122.778,324.7,POINT (-122.778 40.6960000009328),1.0,8
96,2018-08-02,40.696,-122.754,318.1,POINT (-122.754 40.6960000009328),1.0,8
52,2018-08-01,40.696,-122.72,306.1,POINT (-122.72 40.6960000009328),1.0,8
44,2018-07-25,40.696,-122.674,338.0,POINT (-122.674 40.6960000009328),1.0,7
100,2018-07-25,40.696,-122.66,386.2,POINT (-122.66 40.6960000009328),1.0,7
61,2018-07-25,40.696,-122.613,316.0,POINT (-122.613 40.6960000009328),1.0,7
91,2018-07-25,40.696,-122.603,348.5,POINT (-122.603 40.6960000009328),1.0,7
100,2018-07-26,40.696,-122.532,367.9,POINT (-122.532 40.6960000009328),1.0,7
