CONF,DATE,LAT,LONG,TEMP,geometry,state,Month
68,2016-08-31,37.087,-120.992,306.4,POINT (-120.992 37.0870000009079),1.0,8
39,2016-11-17,37.086,-120.136,305.9,POINT (-120.136 37.0860000009079),1.0,11
54,2016-11-17,37.086,-120.135,312.5,POINT (-120.135 37.0860000009079),1.0,11
82,2016-11-17,37.086,-120.122,328.8,POINT (-120.122 37.0860000009079),1.0,11
54,2016-09-29,37.085,-121.801,316.4,POINT (-121.801 37.0850000009079),1.0,9
81,2016-06-26,37.081,-121.174,310.8,POINT (-121.174 37.0810000009078),1.0,6
54,2016-06-07,37.074,-119.198,324.7,POINT (-119.198 37.0740000009078),1.0,6
57,2016-10-07,37.072,-120.311,313.1,POINT (-120.311 37.0720000009078),1.0,10
70,2016-11-14,37.072,-119.207,318.8,POINT (-119.207 37.0720000009078),1.0,11
99,2016-05-20,37.071,-120.049,357.9,POINT (-120.049 37.0710000009077),1.0,5
98,2016-05-20,37.07,-120.037,356.8,POINT (-120.037 37.0700000009077),1.0,5
39,2016-11-15,37.07,-119.202,305.9,POINT (-119.202 37.0700000009077),1.0,11
52,2016-11-14,37.07,-119.194,312.1,POINT (-119.194 37.0700000009077),1.0,11
73,2016-10-07,37.069,-120.295,320.5,POINT (-120.295 37.0690000009077),1.0,10
43,2016-11-15,37.069,-119.19,306.2,POINT (-119.19 37.0690000009077),1.0,11
86,2016-05-20,37.066,-120.053,332.5,POINT (-120.053 37.0660000009077),1.0,5
39,2016-04-23,37.065,-120.474,312.4,POINT (-120.474 37.0650000009077),1.0,4
70,2016-10-21,37.065,-120.325,319.0,POINT (-120.325 37.0650000009077),1.0,10
81,2016-10-07,37.065,-120.302,328.5,POINT (-120.302 37.0650000009077),1.0,10
85,2016-05-20,37.065,-120.057,331.2,POINT (-120.057 37.0650000009077),1.0,5
76,2016-10-06,37.062,-120.317,323.3,POINT (-120.317 37.0620000009077),1.0,10
100,2016-05-20,37.062,-120.05,374.4,POINT (-120.05 37.0620000009077),1.0,5
92,2016-11-15,37.062,-119.194,343.0,POINT (-119.194 37.0620000009077),1.0,11
25,2016-11-15,37.062,-119.189,310.1,POINT (-119.189 37.0620000009077),1.0,11
87,2016-10-06,37.06,-120.298,335.7,POINT (-120.298 37.0600000009077),1.0,10
81,2016-11-15,37.06,-119.206,327.9,POINT (-119.206 37.0600000009077),1.0,11
61,2016-11-17,37.057,-120.398,314.3,POINT (-120.398 37.0570000009076),1.0,11
73,2016-11-17,37.054,-120.415,320.6,POINT (-120.415 37.0540000009076),1.0,11
49,2016-10-06,37.054,-120.302,315.2,POINT (-120.302 37.0540000009076),1.0,10
86,2016-11-17,37.053,-120.416,334.3,POINT (-120.416 37.0530000009076),1.0,11
84,2016-11-17,37.052,-120.402,331.6,POINT (-120.402 37.0520000009076),1.0,11
73,2016-12-06,37.051,-119.245,320.6,POINT (-119.245 37.0510000009076),1.0,12
28,2016-12-06,37.05,-119.258,310.1,POINT (-119.258 37.0500000009076),1.0,12
62,2016-07-03,37.049,-121.055,333.6,POINT (-121.055 37.0490000009075),1.0,7
98,2016-11-17,37.047,-120.189,355.8,POINT (-120.189 37.0470000009075),1.0,11
87,2016-11-17,37.044,-120.176,336.3,POINT (-120.176 37.0440000009075),1.0,11
30,2016-03-31,37.043,-119.527,304.2,POINT (-119.527 37.0430000009075),1.0,3
69,2016-11-17,37.042,-120.178,317.9,POINT (-120.178 37.0420000009075),1.0,11
81,2016-10-29,37.041,-120.194,327.7,POINT (-120.194 37.0410000009075),1.0,10
82,2016-11-17,37.039,-120.196,329.1,POINT (-120.196 37.0390000009075),1.0,11
61,2016-10-29,37.039,-120.179,314.8,POINT (-120.179 37.0390000009075),1.0,10
89,2016-10-29,37.038,-120.188,339.0,POINT (-120.188 37.0380000009075),1.0,10
89,2016-11-17,37.037,-120.192,338.1,POINT (-120.192 37.0370000009074),1.0,11
79,2016-11-17,37.035,-120.178,325.9,POINT (-120.178 37.0350000009074),1.0,11
31,2016-11-23,37.033,-120.205,310.2,POINT (-120.205 37.0330000009074),1.0,11
68,2016-03-31,37.029,-120.235,312.5,POINT (-120.235 37.0290000009074),1.0,3
100,2016-07-31,37.024,-119.464,339.4,POINT (-119.464 37.0240000009073),1.0,7
100,2016-07-31,37.023,-119.476,335.9,POINT (-119.476 37.0230000009073),1.0,7
100,2016-07-31,37.022,-119.473,328.8,POINT (-119.473 37.0220000009073),1.0,7
100,2016-07-31,37.021,-119.487,325.5,POINT (-119.487 37.0210000009073),1.0,7
63,2016-10-29,37.02,-120.197,315.2,POINT (-120.197 37.0200000009073),1.0,10
100,2016-07-31,37.019,-119.459,357.2,POINT (-119.459 37.0190000009073),1.0,7
79,2016-07-31,37.018,-119.476,325.8,POINT (-119.476 37.0180000009073),1.0,7
100,2016-07-31,37.017,-119.451,338.1,POINT (-119.451 37.0170000009073),1.0,7
71,2016-03-02,37.017,-119.252,313.3,POINT (-119.252 37.0170000009073),1.0,3
95,2016-07-31,37.016,-119.476,349.0,POINT (-119.476 37.0160000009073),1.0,7
100,2016-07-31,37.016,-119.462,373.6,POINT (-119.462 37.0160000009073),1.0,7
100,2016-07-31,37.016,-119.445,331.0,POINT (-119.445 37.0160000009073),1.0,7
68,2016-07-31,37.015,-119.488,336.3,POINT (-119.488 37.0150000009072),1.0,7
28,2016-03-02,37.015,-119.263,303.0,POINT (-119.263 37.0150000009072),1.0,3
100,2016-07-31,37.014,-119.473,332.9,POINT (-119.473 37.0140000009072),1.0,7
81,2016-07-31,37.012,-119.485,311.0,POINT (-119.485 37.0120000009072),1.0,7
71,2016-07-31,37.011,-119.496,310.5,POINT (-119.496 37.0110000009072),1.0,7
89,2016-07-31,37.011,-119.482,339.4,POINT (-119.482 37.0110000009072),1.0,7
100,2016-07-31,37.011,-119.476,341.4,POINT (-119.476 37.0110000009072),1.0,7
81,2016-10-29,37.01,-120.199,327.5,POINT (-120.199 37.0100000009072),1.0,10
100,2016-07-31,37.01,-119.451,361.6,POINT (-119.451 37.0100000009072),1.0,7
100,2016-07-31,37.009,-119.462,368.2,POINT (-119.462 37.0090000009072),1.0,7
92,2016-07-31,37.008,-119.463,348.9,POINT (-119.463 37.0080000009072),1.0,7
73,2016-07-31,37.008,-119.438,323.1,POINT (-119.438 37.0080000009072),1.0,7
63,2016-03-09,37.007,-120.263,306.2,POINT (-120.263 37.0070000009072),1.0,3
100,2016-07-31,37.007,-119.474,360.5,POINT (-119.474 37.0070000009072),1.0,7
100,2016-07-31,37.007,-119.454,352.7,POINT (-119.454 37.0070000009072),1.0,7
100,2016-07-31,37.007,-119.448,338.7,POINT (-119.448 37.0070000009072),1.0,7
91,2016-07-31,37.005,-119.486,342.3,POINT (-119.486 37.0050000009072),1.0,7
43,2016-03-29,37.002,-120.227,305.7,POINT (-120.227 37.0020000009071),1.0,3
86,2016-07-31,37.001,-119.48,337.0,POINT (-119.48 37.0010000009071),1.0,7
87,2016-07-31,37.001,-119.443,335.1,POINT (-119.443 37.0010000009071),1.0,7
61,2016-03-29,37.0,-120.238,311.9,POINT (-120.238 37.0000000009071),1.0,3
73,2016-07-31,37.0,-119.462,330.2,POINT (-119.462 37.0000000009071),1.0,7
72,2016-07-31,37.0,-119.448,336.0,POINT (-119.448 37.0000000009071),1.0,7
66,2016-07-31,36.999,-119.472,328.0,POINT (-119.472 36.9990000009071),1.0,7
78,2016-07-31,36.999,-119.46,342.2,POINT (-119.46 36.9990000009071),1.0,7
58,2016-07-31,36.998,-119.472,334.8,POINT (-119.472 36.9980000009071),1.0,7
47,2016-07-31,36.996,-119.422,318.8,POINT (-119.422 36.9960000009071),1.0,7
70,2016-04-27,36.993,-120.217,320.7,POINT (-120.217 36.9930000009071),1.0,4
77,2016-07-31,36.991,-119.44,327.7,POINT (-119.44 36.991000000907),1.0,7
47,2016-11-30,36.982,-120.189,311.1,POINT (-120.189 36.982000000907),1.0,11
79,2016-05-20,36.979,-120.517,327.4,POINT (-120.517 36.9790000009069),1.0,5
51,2016-05-20,36.968,-120.508,321.1,POINT (-120.508 36.9680000009068),1.0,5
80,2016-09-25,36.958,-118.833,331.0,POINT (-118.833 36.9580000009067),1.0,9
78,2016-09-26,36.956,-118.826,309.7,POINT (-118.826 36.9560000009067),1.0,9
90,2016-09-25,36.956,-118.821,342.0,POINT (-118.821 36.9560000009067),1.0,9
75,2016-09-27,36.955,-118.828,327.0,POINT (-118.828 36.9550000009067),1.0,9
70,2016-11-17,36.954,-120.137,318.8,POINT (-120.137 36.9540000009067),1.0,11
100,2016-09-26,36.954,-118.837,320.0,POINT (-118.837 36.9540000009067),1.0,9
71,2016-09-27,36.953,-118.816,326.7,POINT (-118.816 36.9530000009067),1.0,9
77,2016-09-27,36.951,-118.836,324.6,POINT (-118.836 36.9510000009067),1.0,9
37,2016-09-26,36.951,-118.831,301.1,POINT (-118.831 36.9510000009067),1.0,9
89,2016-09-27,36.95,-118.823,339.1,POINT (-118.823 36.9500000009067),1.0,9
52,2016-09-17,36.949,-118.852,302.9,POINT (-118.852 36.9490000009067),1.0,9
56,2016-09-25,36.949,-118.835,314.0,POINT (-118.835 36.9490000009067),1.0,9
29,2016-09-19,36.949,-118.85,314.1,POINT (-118.85 36.9490000009066),1.0,9
74,2016-02-27,36.948,-120.13,318.3,POINT (-120.13 36.9480000009066),1.0,2
69,2016-11-17,36.948,-120.123,318.3,POINT (-120.123 36.9480000009066),1.0,11
100,2016-09-26,36.947,-118.833,360.6,POINT (-118.833 36.9470000009066),1.0,9
56,2016-09-25,36.947,-118.824,315.1,POINT (-118.824 36.9470000009066),1.0,9
73,2016-02-27,36.946,-120.15,317.6,POINT (-120.15 36.9460000009066),1.0,2
68,2016-02-20,36.946,-119.802,308.9,POINT (-119.802 36.9460000009066),1.0,2
100,2016-09-26,36.946,-118.844,364.7,POINT (-118.844 36.9460000009066),1.0,9
91,2016-09-27,36.946,-118.827,342.4,POINT (-118.827 36.9460000009066),1.0,9
56,2016-09-28,36.945,-118.824,307.7,POINT (-118.824 36.9450000009066),1.0,9
96,2016-11-17,36.944,-120.14,351.8,POINT (-120.14 36.9440000009066),1.0,11
68,2016-09-27,36.944,-118.88,317.3,POINT (-118.88 36.9440000009066),1.0,9
64,2016-09-26,36.944,-118.835,315.7,POINT (-118.835 36.9440000009066),1.0,9
60,2016-02-01,36.942,-119.81,304.8,POINT (-119.81 36.9420000009066),1.0,2
62,2016-09-27,36.942,-118.838,318.3,POINT (-118.838 36.9420000009066),1.0,9
94,2016-09-27,36.942,-118.818,347.0,POINT (-118.818 36.9420000009066),1.0,9
26,2016-10-19,36.941,-120.215,310.7,POINT (-120.215 36.9410000009066),1.0,10
68,2016-09-27,36.941,-118.85,317.8,POINT (-118.85 36.9410000009066),1.0,9
83,2016-09-27,36.94,-118.871,330.8,POINT (-118.871 36.9400000009066),1.0,9
74,2016-09-27,36.936,-118.841,321.5,POINT (-118.841 36.9360000009065),1.0,9
58,2016-04-17,36.92,-120.839,323.7,POINT (-120.839 36.9200000009064),1.0,4
67,2016-12-17,36.919,-120.159,317.3,POINT (-120.159 36.9190000009064),1.0,12
72,2016-04-27,36.916,-120.023,320.8,POINT (-120.023 36.9160000009063),1.0,4
97,2016-04-27,36.914,-120.011,353.5,POINT (-120.011 36.9140000009063),1.0,4
83,2016-04-28,36.911,-120.018,330.1,POINT (-120.018 36.9110000009063),1.0,4
66,2016-04-27,36.909,-120.03,316.5,POINT (-120.03 36.9090000009063),1.0,4
49,2016-02-06,36.907,-120.337,311.4,POINT (-120.337 36.9070000009063),1.0,2
98,2016-11-24,36.906,-120.057,357.1,POINT (-120.057 36.9060000009063),1.0,11
92,2016-11-24,36.906,-120.053,343.9,POINT (-120.053 36.9060000009063),1.0,11
78,2016-04-27,36.905,-120.012,326.0,POINT (-120.012 36.9050000009063),1.0,4
91,2016-11-24,36.903,-120.068,342.5,POINT (-120.068 36.9030000009062),1.0,11
47,2016-05-25,36.899,-119.617,302.1,POINT (-119.617 36.8990000009062),1.0,5
63,2016-02-06,36.898,-120.335,315.3,POINT (-120.335 36.8980000009062),1.0,2
56,2016-11-17,36.894,-120.571,312.9,POINT (-120.571 36.8940000009061),1.0,11
73,2016-02-29,36.887,-118.238,320.8,POINT (-118.238 36.8870000009061),1.0,2
80,2016-04-04,36.886,-119.961,324.7,POINT (-119.961 36.8860000009061),1.0,4
74,2016-09-16,36.885,-120.14,325.7,POINT (-120.14 36.8850000009061),1.0,9
71,2016-04-04,36.884,-119.946,317.4,POINT (-119.946 36.8840000009061),1.0,4
30,2016-05-20,36.88,-120.043,312.8,POINT (-120.043 36.880000000906),1.0,5
64,2016-02-29,36.876,-118.236,319.4,POINT (-118.236 36.876000000906),1.0,2
71,2016-02-19,36.867,-119.9,311.6,POINT (-119.9 36.8670000009059),1.0,2
54,2016-02-18,36.866,-119.905,303.0,POINT (-119.905 36.8660000009059),1.0,2
64,2016-03-08,36.865,-120.276,307.4,POINT (-120.276 36.8650000009059),1.0,3
55,2016-07-20,36.863,-119.13,328.3,POINT (-119.13 36.8630000009059),1.0,7
39,2016-03-08,36.856,-120.278,303.5,POINT (-120.278 36.8560000009058),1.0,3
69,2016-04-30,36.853,-120.004,319.7,POINT (-120.004 36.8530000009058),1.0,4
66,2016-04-30,36.851,-119.999,321.3,POINT (-119.999 36.8510000009058),1.0,4
82,2016-04-30,36.85,-119.987,327.2,POINT (-119.987 36.8500000009057),1.0,4
65,2016-11-29,36.846,-119.994,315.9,POINT (-119.994 36.8460000009057),1.0,11
32,2016-11-29,36.845,-120.005,310.2,POINT (-120.005 36.8450000009057),1.0,11
62,2016-03-29,36.843,-119.962,318.3,POINT (-119.962 36.8430000009057),1.0,3
80,2016-03-31,36.842,-120.02,324.5,POINT (-120.02 36.8420000009057),1.0,3
80,2016-03-29,36.841,-119.977,322.9,POINT (-119.977 36.8410000009057),1.0,3
51,2016-03-31,36.839,-119.965,314.4,POINT (-119.965 36.8390000009056),1.0,3
68,2016-03-23,36.833,-120.099,312.4,POINT (-120.099 36.8330000009056),1.0,3
51,2016-04-13,36.831,-120.334,318.5,POINT (-120.334 36.8310000009056),1.0,4
64,2016-12-17,36.831,-120.181,315.5,POINT (-120.181 36.8310000009056),1.0,12
68,2016-04-13,36.829,-120.327,316.2,POINT (-120.327 36.8290000009055),1.0,4
74,2016-04-13,36.829,-120.316,323.2,POINT (-120.316 36.8290000009055),1.0,4
24,2016-10-18,36.825,-120.074,310.0,POINT (-120.074 36.8250000009055),1.0,10
60,2016-02-18,36.825,-119.972,305.1,POINT (-119.972 36.8250000009055),1.0,2
63,2016-02-18,36.821,-119.977,306.4,POINT (-119.977 36.8210000009055),1.0,2
90,2016-02-06,36.819,-120.229,339.7,POINT (-120.229 36.8190000009055),1.0,2
73,2016-02-03,36.815,-120.231,321.0,POINT (-120.231 36.8150000009054),1.0,2
75,2016-02-03,36.813,-120.218,322.7,POINT (-120.218 36.8130000009054),1.0,2
71,2016-02-03,36.811,-120.227,311.1,POINT (-120.227 36.8110000009054),1.0,2
68,2016-02-06,36.81,-120.227,317.3,POINT (-120.227 36.8100000009054),1.0,2
67,2016-02-03,36.809,-120.231,308.7,POINT (-120.231 36.8090000009054),1.0,2
31,2016-11-17,36.805,-119.998,310.2,POINT (-119.998 36.8050000009053),1.0,11
74,2016-10-29,36.804,-119.994,321.8,POINT (-119.994 36.8040000009053),1.0,10
80,2016-03-17,36.801,-120.712,324.7,POINT (-120.712 36.8010000009053),1.0,3
37,2016-02-19,36.8,-120.715,306.5,POINT (-120.715 36.8000000009053),1.0,2
67,2016-11-27,36.799,-120.111,316.8,POINT (-120.111 36.7990000009053),1.0,11
31,2016-03-09,36.794,-120.635,300.3,POINT (-120.635 36.7940000009052),1.0,3
28,2016-08-21,36.791,-120.207,305.3,POINT (-120.207 36.7910000009052),1.0,8
59,2016-03-01,36.782,-120.728,309.6,POINT (-120.728 36.7820000009051),1.0,3
66,2016-03-01,36.78,-120.716,311.6,POINT (-120.716 36.7800000009051),1.0,3
26,2016-10-25,36.779,-120.081,311.1,POINT (-120.081 36.7790000009051),1.0,10
42,2016-11-17,36.774,-120.056,310.7,POINT (-120.056 36.774000000905),1.0,11
58,2016-10-23,36.769,-120.108,318.5,POINT (-120.108 36.769000000905),1.0,10
86,2016-05-27,36.769,-119.486,338.9,POINT (-119.486 36.769000000905),1.0,5
97,2016-05-27,36.767,-119.474,354.3,POINT (-119.474 36.767000000905),1.0,5
79,2016-09-24,36.765,-120.173,326.7,POINT (-120.173 36.765000000905),1.0,9
36,2016-03-29,36.764,-120.073,311.5,POINT (-120.073 36.764000000905),1.0,3
78,2016-09-24,36.763,-120.179,325.0,POINT (-120.179 36.763000000905),1.0,9
88,2016-09-28,36.763,-120.352,342.2,POINT (-120.352 36.7630000009049),1.0,9
90,2016-09-24,36.762,-120.171,343.1,POINT (-120.171 36.7620000009049),1.0,9
32,2016-10-22,36.762,-119.989,310.2,POINT (-119.989 36.7620000009049),1.0,10
88,2016-09-24,36.761,-120.184,340.4,POINT (-120.184 36.7610000009049),1.0,9
88,2016-09-24,36.761,-120.184,340.3,POINT (-120.184 36.7610000009049),1.0,9
72,2016-10-23,36.76,-120.002,320.3,POINT (-120.002 36.7600000009049),1.0,10
88,2016-02-15,36.757,-120.374,333.9,POINT (-120.374 36.7570000009049),1.0,2
83,2016-10-04,36.755,-120.22,329.7,POINT (-120.22 36.7550000009049),1.0,10
40,2016-09-13,36.755,-119.503,312.4,POINT (-119.503 36.7550000009049),1.0,9
100,2016-10-04,36.753,-120.212,366.4,POINT (-120.212 36.7530000009048),1.0,10
62,2016-10-05,36.752,-120.211,314.1,POINT (-120.211 36.7520000009048),1.0,10
96,2016-10-04,36.751,-120.199,352.3,POINT (-120.199 36.7510000009048),1.0,10
97,2016-11-17,36.746,-119.618,353.2,POINT (-119.618 36.7460000009048),1.0,11
86,2016-10-04,36.744,-120.22,332.6,POINT (-120.22 36.7440000009048),1.0,10
78,2016-11-17,36.744,-119.973,325.3,POINT (-119.973 36.7440000009048),1.0,11
40,2016-11-17,36.744,-119.969,310.6,POINT (-119.969 36.7440000009048),1.0,11
48,2016-11-05,36.742,-119.978,311.3,POINT (-119.978 36.7420000009047),1.0,11
87,2016-11-17,36.742,-119.624,335.2,POINT (-119.624 36.7420000009047),1.0,11
85,2016-11-17,36.741,-119.986,333.3,POINT (-119.986 36.7410000009047),1.0,11
80,2016-11-17,36.74,-119.991,326.8,POINT (-119.991 36.7400000009047),1.0,11
94,2016-11-03,36.74,-119.981,348.2,POINT (-119.981 36.7400000009047),1.0,11
97,2016-11-17,36.74,-119.979,354.4,POINT (-119.979 36.7400000009047),1.0,11
34,2016-10-04,36.739,-120.214,309.0,POINT (-120.214 36.7390000009047),1.0,10
78,2016-11-03,36.735,-119.989,324.8,POINT (-119.989 36.7350000009047),1.0,11
26,2016-01-07,36.731,-119.99,300.6,POINT (-119.99 36.7310000009046),1.0,1
67,2016-10-25,36.726,-120.009,317.5,POINT (-120.009 36.7260000009046),1.0,10
76,2016-05-25,36.726,-119.612,325.8,POINT (-119.612 36.7260000009046),1.0,5
74,2016-05-25,36.726,-119.602,325.0,POINT (-119.602 36.7260000009046),1.0,5
80,2016-10-25,36.721,-120.03,327.0,POINT (-120.03 36.7210000009046),1.0,10
100,2016-10-25,36.721,-120.021,368.9,POINT (-120.021 36.7210000009046),1.0,10
89,2016-10-25,36.719,-120.009,339.0,POINT (-120.009 36.7190000009045),1.0,10
60,2016-01-18,36.718,-120.034,304.8,POINT (-120.034 36.7180000009045),1.0,1
50,2016-02-08,36.717,-120.439,311.6,POINT (-120.439 36.7170000009045),1.0,2
45,2016-05-16,36.717,-119.651,324.3,POINT (-119.651 36.7170000009045),1.0,5
44,2016-03-31,36.711,-120.195,316.2,POINT (-120.195 36.7110000009045),1.0,3
47,2016-10-16,36.711,-119.994,317.3,POINT (-119.994 36.7110000009045),1.0,10
37,2016-12-17,36.709,-120.097,310.4,POINT (-120.097 36.7090000009044),1.0,12
53,2016-10-25,36.709,-120.026,314.9,POINT (-120.026 36.7090000009044),1.0,10
54,2016-10-18,36.706,-119.998,312.4,POINT (-119.998 36.7060000009044),1.0,10
100,2016-10-18,36.706,-119.985,370.5,POINT (-119.985 36.7060000009044),1.0,10
82,2016-06-15,36.706,-118.912,311.0,POINT (-118.912 36.7060000009044),1.0,6
99,2016-10-18,36.704,-119.974,358.2,POINT (-119.974 36.7040000009044),1.0,10
100,2016-06-15,36.703,-118.902,322.3,POINT (-118.902 36.7030000009044),1.0,6
69,2016-07-06,36.703,-118.894,319.2,POINT (-118.894 36.7030000009044),1.0,7
13,2016-06-15,36.702,-118.906,317.1,POINT (-118.906 36.7020000009044),1.0,6
78,2016-06-15,36.701,-118.917,331.8,POINT (-118.917 36.7010000009044),1.0,6
70,2016-07-06,36.701,-118.908,318.8,POINT (-118.908 36.7010000009044),1.0,7
79,2016-03-23,36.7,-120.245,321.6,POINT (-120.245 36.7000000009044),1.0,3
79,2016-10-18,36.699,-119.998,326.2,POINT (-119.998 36.6990000009043),1.0,10
71,2016-06-15,36.699,-118.896,307.4,POINT (-118.896 36.6990000009043),1.0,6
86,2016-10-18,36.698,-119.988,334.4,POINT (-119.988 36.6980000009043),1.0,10
65,2016-10-18,36.697,-119.987,316.1,POINT (-119.987 36.6970000009043),1.0,10
47,2016-10-26,36.696,-120.018,313.7,POINT (-120.018 36.6960000009043),1.0,10
92,2016-06-15,36.696,-118.91,315.8,POINT (-118.91 36.6960000009043),1.0,6
91,2016-10-25,36.695,-120.021,341.3,POINT (-120.021 36.6950000009043),1.0,10
54,2016-10-18,36.695,-119.976,312.4,POINT (-119.976 36.6950000009043),1.0,10
89,2016-06-15,36.694,-118.904,342.6,POINT (-118.904 36.6940000009043),1.0,6
80,2016-10-25,36.693,-120.009,326.4,POINT (-120.009 36.6930000009043),1.0,10
28,2016-03-02,36.692,-120.399,310.1,POINT (-120.399 36.6920000009043),1.0,3
81,2016-10-18,36.692,-120.015,327.8,POINT (-120.015 36.6920000009043),1.0,10
55,2016-06-15,36.692,-118.915,323.7,POINT (-118.915 36.6920000009043),1.0,6
79,2016-03-02,36.691,-120.41,318.6,POINT (-120.41 36.6910000009043),1.0,3
77,2016-10-26,36.691,-120.016,311.9,POINT (-120.016 36.6910000009043),1.0,10
52,2016-05-30,36.689,-119.95,319.7,POINT (-119.95 36.6890000009042),1.0,5
68,2016-05-30,36.688,-119.943,327.5,POINT (-119.943 36.6880000009042),1.0,5
69,2016-10-26,36.687,-120.003,318.2,POINT (-120.003 36.6870000009042),1.0,10
89,2016-10-26,36.686,-120.017,339.0,POINT (-120.017 36.6860000009042),1.0,10
90,2016-10-25,36.685,-120.019,340.5,POINT (-120.019 36.6850000009042),1.0,10
35,2016-10-26,36.685,-119.997,310.3,POINT (-119.997 36.6850000009042),1.0,10
89,2016-06-15,36.685,-118.902,342.5,POINT (-118.902 36.6850000009042),1.0,6
48,2016-10-26,36.684,-120.004,311.3,POINT (-120.004 36.6840000009042),1.0,10
65,2016-05-30,36.684,-119.945,321.2,POINT (-119.945 36.6840000009042),1.0,5
51,2016-03-15,36.683,-120.08,311.8,POINT (-120.08 36.6830000009042),1.0,3
55,2016-06-15,36.683,-118.913,324.0,POINT (-118.913 36.6830000009042),1.0,6
79,2016-07-06,36.682,-118.891,326.8,POINT (-118.891 36.6820000009042),1.0,7
79,2016-07-06,36.68,-118.904,326.1,POINT (-118.904 36.6800000009042),1.0,7
62,2016-03-06,36.679,-120.084,306.2,POINT (-120.084 36.6790000009042),1.0,3
68,2016-04-02,36.679,-119.548,321.0,POINT (-119.548 36.6790000009042),1.0,4
76,2016-04-02,36.678,-119.537,322.9,POINT (-119.537 36.6780000009041),1.0,4
73,2016-04-27,36.675,-119.656,315.4,POINT (-119.656 36.6750000009041),1.0,4
49,2016-03-23,36.671,-120.527,310.1,POINT (-120.527 36.6710000009041),1.0,3
43,2016-04-01,36.668,-120.528,322.9,POINT (-120.528 36.6680000009041),1.0,4
72,2016-04-27,36.668,-119.661,314.8,POINT (-119.661 36.6680000009041),1.0,4
74,2016-09-04,36.667,-119.495,325.8,POINT (-119.495 36.667000000904),1.0,9
75,2016-09-04,36.667,-119.397,326.2,POINT (-119.397 36.667000000904),1.0,9
55,2016-09-04,36.665,-119.479,317.6,POINT (-119.479 36.665000000904),1.0,9
75,2016-03-31,36.66,-120.524,318.9,POINT (-120.524 36.660000000904),1.0,3
0,2016-06-28,36.659,-118.02,316.1,POINT (-118.02 36.659000000904),1.0,6
55,2016-04-12,36.658,-120.092,313.5,POINT (-120.092 36.658000000904),1.0,4
52,2016-09-16,36.658,-119.511,320.6,POINT (-119.511 36.658000000904),1.0,9
82,2016-06-20,36.657,-119.364,340.3,POINT (-119.364 36.657000000904),1.0,6
100,2016-09-23,36.657,-119.534,368.0,POINT (-119.534 36.6570000009039),1.0,9
80,2016-09-04,36.657,-119.399,330.3,POINT (-119.399 36.6570000009039),1.0,9
25,2016-03-27,36.655,-120.519,322.1,POINT (-120.519 36.6550000009039),1.0,3
81,2016-09-23,36.653,-119.554,328.7,POINT (-119.554 36.6530000009039),1.0,9
